,Süt,Yoğurt,Beyaz Peynir,Dana Eti,Tavuk Eti,Balık,Mercimek,Kuru Fasulye,Nohut,Yumurta,"Kuruyemiş (Fındık,Ceviz,Ayçekirdeği)",Ekmek,Pirinç,Makarna,Bulgur,Un,Patates,Soğan,Domates,Biber,Havuç,Mevsim Sebzeleri,Meyve,Ayçiçek Yağı,Margarin,Şeker,Reçel,Bal,Tuz,Çay,Salça,Baharat,Açlık Sınırı
2024-12-20,37.80587471582572,57.36356697809164,238.05583801128645,475.7543956671429,126.07229004234634,304.93714669044783,85.3697764582196,110.62254679349812,98.92458531880158,6.533637428117304,296.53777710245055,44.09771205386671,64.2973342290134,54.58785899400518,43.9092370672613,32.04710697530208,22.08742960120341,13.649333694137011,53.64434136781706,128.31599853303328,28.625609236729144,39.25986062027672,55.10823212503181,81.96594658239796,132.01617317004187,49.48436103995528,136.26367193131077,676.8177052398053,22.111327617861104,175.03647789210672,80.76966934501701,661.3617177727289,21836.68973792969
2024-12-21,37.82298144646637,57.36356697809164,238.05583801128645,474.210594608024,126.0580125785132,301.7223775652685,85.3697764582196,110.62254679349812,98.92458531880158,6.533637428117304,296.53777710245055,44.09771205386671,64.2973342290134,54.61895021221653,43.9092370672613,32.04710697530208,21.96153943533737,13.567918044306186,53.64434136781706,128.31599853303328,28.625609236729144,39.23247771597043,55.25871531096216,81.96594658239796,132.01617317004187,49.48436103995528,136.26378851518544,676.8177052398053,22.111327617861104,175.03647789210672,80.74126849657974,661.3617177727289,21812.34458037617
2024-12-22,37.874842438911095,57.39356988286438,238.05583801128645,474.210594608024,126.0580125785132,301.7223775652685,85.3697764582196,110.62254679349812,98.92458531880158,6.533637428117304,296.53777710245055,44.09771205386671,64.2973342290134,54.61895021221653,43.9092370672613,32.04710697530208,21.96153943533737,13.567918044306186,53.64434136781706,128.31599853303328,28.625609236729144,39.23247771597043,55.25871531096216,81.96594658239796,132.01617317004187,49.48436103995528,136.26402330034594,676.8177052398053,22.111327617861104,175.03647789210672,80.74126849657974,661.3617177727289,21815.47791706948
2024-12-23,37.93825133531121,57.39356988286438,238.6665360641975,474.0419676602801,125.99856962927724,303.34972326015463,85.3697764582196,110.62254679349812,98.92458531880158,6.533637428117304,296.53777710245055,44.14355405402664,64.2973342290134,54.61895021221653,43.9092370672613,32.04710697530208,21.96153943533737,13.567918044306186,53.64434136781706,128.31599853303328,28.742432427219573,39.46159709608701,55.29200354646073,82.09606984855085,132.01617317004187,49.48436103995528,136.26402330034594,676.8177052398053,22.111327617861104,175.03647789210672,80.71411465894259,661.3617177727289,21832.3475500637
2024-12-24,37.95329257264309,57.42494421090132,238.4936200490416,481.355854749979,126.32366620316152,307.5463858570474,85.3697764582196,110.62254679349812,98.92458531880158,6.533637428117304,298.35736210529865,44.14355405402664,64.38957875770072,54.925110247038376,43.9092370672613,32.04710697530208,21.96153943533737,14.13914273655942,52.89803723081357,129.02886519154998,28.79749455830621,39.796778722505536,55.327565802879136,82.09606984855085,132.01617317004187,49.48436103995528,136.26402330034594,676.8177052398053,22.08998602017709,175.03647789210672,80.71411465894263,661.3617177727289,21936.791391165887
2024-12-25,37.97990238455479,57.42494421090132,238.4936200490416,481.53498473430335,126.49629609523038,312.3192462766027,85.3697764582196,110.62254679349812,99.21256617331396,6.533637428117304,298.35736210529865,44.14355405402664,64.54791338052623,54.925110247038376,43.9092370672613,32.172737116687806,22.96229311204453,13.709792614127071,54.369880225549565,129.02886519154998,28.79749455830621,40.17959951843389,55.62320247618306,82.09606984855085,132.01617317004187,49.48436103995528,136.26402330034594,676.8177052398053,22.08998602017709,175.03647789210672,80.71411465722136,661.3617177727278,21999.579395808712
2024-12-26,38.029469670422735,57.39743283466389,238.4936200490416,481.3169105832774,126.48834043139922,312.3344644373024,85.3697764582196,110.62254679349812,99.4490117552332,6.533637428117304,298.35736210529865,44.14355405402664,64.54791328755353,54.925110247038376,44.10113498210134,32.172737116687806,22.96229311204453,13.727279594502228,52.87548210120642,130.0198951956959,28.851727128095845,40.31886233874653,55.71905613854411,82.09606984855085,132.01617317004212,49.52515823787143,136.82750054823612,676.8177052398053,22.089986020177,175.33822826832483,80.69229540475868,661.3617177502439,21997.87887010918
2024-12-27,38.029469670422735,57.397433108744536,238.4936200490416,484.6168259298461,126.14806210474146,312.3344644373024,85.3697764582196,110.62254679342152,99.4490117552332,6.51536678302611,298.35736210529865,44.14355405402664,64.54791328921183,54.925110247038376,44.10113498210134,32.172737116687806,23.482203947099325,13.727279594502228,52.87548199475432,134.92199509711932,28.851727128095845,41.14607604345574,55.74167622061338,82.09606984855085,132.01617314015274,49.52515823787143,136.82750054866202,676.8177052398053,22.0899860196698,175.33822826832483,80.69229540475868,661.3615335893176,22070.064567249785
2024-12-28,38.05984906367315,57.3977457832485,238.4936200490416,485.3267740717511,125.83286366565044,310.90572478724647,85.3697764582196,110.62254682194336,99.4490117552332,6.51536678302611,298.35736210529865,44.14355405402664,64.54788036536038,54.925110247038376,44.10113498210134,32.172737116687806,23.482203947099325,13.727279594502228,52.87551193789266,134.9219952603287,28.851727128095845,41.33153183999047,55.71481440655771,82.09606984855085,132.01617650643072,49.52515823787143,136.82749894826114,676.8177052398053,22.089986495243064,175.33822826832483,80.69229540475868,661.2694188911978,22071.07944558321
2024-12-29,38.05984906367315,57.3977457832485,238.4936200490416,485.3267740717511,125.83286366565044,310.90572478724647,85.3697764582196,110.62254682194336,99.4490117552332,6.51536678302611,298.35736210529865,44.14355405402664,64.54788036536038,54.925110247038376,44.10113498210134,32.172737116687806,23.482203947099325,13.727279594502228,52.87551193789266,134.9219952603287,28.851727128095845,41.33153183999047,55.71481440655771,82.09606984855085,132.01617650643072,49.52515823787143,136.82749894826114,676.8177052398053,22.089986495243064,175.33822826832483,80.69229540475868,661.2694188911978,22071.07944558321
2024-12-30,38.135492565758966,57.41596994826753,238.4936200490416,485.3267740717511,126.07220648085897,310.3882909926319,85.3697764582196,110.62254687391186,99.70328479665294,6.536228882355896,298.35736210529865,44.14355405402664,64.54776769163476,54.925110247038376,44.424565765774496,32.172737116687806,23.482203947099325,14.007628406806983,52.97392559575103,134.92200041148746,29.127905372953705,41.77689930825181,56.64673191407926,82.09606984855085,132.0159488781261,49.52515823787143,136.8274565412003,676.8177052398053,22.08998984389409,175.33822826832483,80.71464643123139,660.5638922052734,22122.56605713666
2024-12-31,38.135492565758966,57.41452946950984,238.4936200490416,485.3267740717511,126.07220648085897,308.4072528069961,85.3697764582196,110.62309403451836,99.70328479665294,6.538626149538528,298.35736210529865,44.14355405402664,64.55435337363788,54.925110247038376,44.424565765774496,32.172737116687806,23.482203947099325,13.990074987750829,53.593186353038114,134.92407009604767,29.02002424194276,41.96014365392124,57.07504122097917,82.09606984855085,132.12319382861185,49.52515823787143,136.84506609934363,676.8177052398053,22.09641446559929,175.33822826832483,80.69281668507593,660.5638922052734,22137.787880867298
2025-01-01,38.16381820963193,57.50144891156493,238.2517401098437,487.8062716043478,126.1489657345497,307.9374869465567,85.3697764582196,110.6223034742728,99.70328479665294,6.546886579764333,298.35736210529865,44.14355405402664,64.55435337363788,54.925110247038376,44.424565765774496,32.172737116687806,23.310853112581107,13.990074987750829,55.49054864502505,134.91656910520945,29.02002424194276,42.60363180789665,57.00585960579407,82.09606984855085,131.5551139223535,49.52515823787144,136.88223756004248,676.8177052398053,22.104363950706308,175.33822826832483,80.71516785593845,660.5638922052734,22187.04039897015
2025-01-02,38.14266543771564,57.53240231420751,238.2517401098437,490.4401646318218,126.77317339374773,304.96649306164613,88.58305609948573,110.6223034742728,99.70328479665294,6.546886579764333,298.35736210529865,44.14355405402664,64.55435337363788,54.925110247038376,44.93217281587178,32.7494968067783,24.1623426460248,14.00791947115357,55.49054864502505,134.91656910520945,29.02002424194276,42.74229600606227,56.7721596171272,82.09606984855085,131.5551139223535,49.52515823787144,137.55658495770308,676.8177052398053,22.104363950706308,175.33822826832483,80.71516785593845,660.7023729439201,22220.84114830442
2025-01-03,38.13334664706117,57.52643408615904,238.2517401098437,490.03723975125024,127.7931817550136,315.02946765195543,88.58305609948573,110.6223034742728,99.70328479665294,6.546886579764333,298.3406333988769,44.14355405402664,64.55435337363788,54.925110247038376,44.84399721738635,32.7494968067783,23.874790799658896,14.00791947115357,55.19810833596024,134.91656910520945,29.02002424194276,42.88049884626562,56.65341755823854,82.09606984855085,130.9343215285088,49.52515823787144,137.0840506884301,676.8177052398053,22.104363950706308,175.33822826832483,80.71516785593845,661.0077275923279,22257.33229913
2025-01-04,38.38809077328408,57.57394331718154,238.5271070542377,490.36938983933646,127.84479332818812,314.4135369463193,89.06083714286177,110.6223034742728,99.70328479665294,6.546886579764333,298.3406333988769,44.13683461467672,64.72272887797855,54.925110247038376,45.01593874807625,32.7494968067783,23.874790799658896,13.876260557657384,53.502906095689546,134.91656910520945,29.6265033274589,42.80515834018952,56.057934394413024,82.09606984855085,130.9343215285088,49.52515823787144,137.0840506884301,676.8177052398053,22.049743258367634,175.33822826832483,80.65398021261295,659.111796295632,22238.60298979964
2025-01-05,38.39457352726856,57.57560660934202,238.5271070542377,490.36938983933646,127.96271979523716,318.63119740804126,89.3249088891194,110.6223034742728,99.70328479665294,6.546886579764333,298.3406333988769,44.13683461467672,64.67474722086267,54.873420975200695,45.01593874807625,32.7494968067783,23.874790799658896,13.876260557657384,53.502906095689546,134.91656910520945,29.6265033274589,42.80515834018952,55.57670821302148,82.35147274911019,130.9343215285088,49.52515823787144,137.0840506884301,676.8177052398053,22.049743258367634,175.33822826832483,80.60206453739941,654.7921967709409,22239.66809358252
2025-01-06,38.39457352726856,57.57560660934202,238.5271070542377,490.36938983933646,127.96271979523716,318.63119740804126,89.3249088891194,110.6223034742728,99.70328479665294,6.546886579764333,298.3406333988769,44.13683461467672,64.67474722086267,54.873420975200695,45.01593874807625,32.7494968067783,23.874790799658896,13.876260557657384,53.502906095689546,134.91656910520945,29.6265033274589,42.80515834018952,55.57670821302148,82.35147274911019,130.9343215285088,49.52515823787144,137.0840506884301,676.8177052398053,22.049743258367634,175.33822826832483,80.60206453739941,654.7921967709409,22239.66809358252
2025-01-07,38.42773945751296,57.50211691059765,238.5271070542377,491.851414470555,127.96271979523716,310.8789127540007,89.3249088891194,110.6223034742728,99.70328479665294,6.546886579764333,298.3406333988769,44.25294394921077,64.67474722086267,54.873420975200695,45.01548365087416,32.7494968067783,23.874790799658896,13.876260557657384,53.37649833154321,134.91656910520945,29.6265033274589,43.48513875433167,55.52724446201303,83.1157746223128,132.71954681197136,49.52515823787144,137.0840506884301,676.8177052398053,22.049743258367634,175.33822826832483,80.60206453739941,655.1548136843114,22238.26084413008
2025-01-08,38.42773945751296,57.47902411543347,238.89552150357613,491.851414470555,128.09436743316724,319.1790010977545,89.3249088891194,110.6223034742728,99.70328479665294,6.557270632896335,298.3406333988769,44.25294394921077,64.69713009222203,54.873420975200695,45.07263664429699,32.7494968067783,24.419670011518747,13.63752073383246,55.04066913848845,138.5175120478005,29.6265033274589,44.46958742019749,56.31346987367809,83.23391197120583,132.09325960261188,49.52515823787144,137.0840506884301,676.8177052398053,22.049743258367634,175.33822826832483,80.65666327964584,655.2295064121766,22357.42582498103
2025-01-09,38.42773945751296,57.38628562483084,242.86898137992867,489.05843284786846,128.231106728571,355.40316168600924,89.3249088891194,112.52337823635968,99.70328479665294,6.557270632896335,300.960069125402,44.25294394921077,64.96100639798874,54.873420975200695,46.14729732694293,32.97350519299112,25.11302053957458,13.63752073383246,60.95046146356288,147.7520876139498,29.6265033274589,46.95193245504779,57.67736818233399,83.10311304832852,130.31645857757766,49.2376427349494,137.2651596346001,676.8177052398053,22.049743258367634,175.33822826832483,80.79703530866422,655.3813809232629,22702.545796958475
2025-01-10,38.59672328261982,58.48947087962349,242.86898137992867,484.2784924451797,128.04570794295284,384.60677441894967,89.3249088891194,112.52337823635968,100.16840206902609,6.557270632896335,298.3406333988769,44.25294394921077,64.96100639798874,54.873420975200695,46.14729732694293,32.97350519299112,25.11302053957458,13.63752073383246,60.197254054133744,147.7520876139498,29.6265033274589,46.62522938922767,57.04234720821228,83.10311304832852,130.31645857757766,49.2376427349494,138.39601384675407,676.8177052398053,22.049743258367634,175.33822826832483,80.79703530866422,655.3813809232629,22763.77678990076
2025-01-11,38.58588878088708,58.76727731207061,243.3737229350257,484.2784924451797,128.0296099634137,384.60677441894967,89.3249088891194,112.52337823635968,100.16840206902609,6.667986274103477,298.3406333988769,44.25294394921077,65.25693746761715,54.873420975200695,46.14729732694293,32.97350519299112,25.11302053957458,13.63752073383246,58.41855976801121,147.7520876139498,29.6265033274589,46.18496441959549,57.14952175956242,83.10311304832852,130.31645857757766,49.2376427349494,138.39601384675407,676.8177052398053,22.049743258367634,175.33822826832483,80.79703530866422,656.1064464826534,22769.6709371599
2025-01-12,38.71102084290568,58.76727731207061,243.3737229350257,483.4555063877213,127.9146973843726,377.29625231937337,89.3249088891194,112.52337823635968,100.16840206902609,6.667986274103477,298.3406333988769,44.25294394921077,65.25693746761715,54.873420975200695,46.09448274835477,32.97350519299112,25.11302053957458,13.241578179241053,58.41855976801121,147.7520876139498,29.6265033274589,46.06488116851396,56.944321457742745,83.10311304832852,132.09325960261165,49.2376427349494,138.39601384675407,676.8177052398053,22.049743258367634,175.33822826832483,81.25781108508426,657.0042898212414,22727.779904791303
