,Mevsimlik Ürünler Hariç TÜFE,TÜFE B,TÜFE C,TÜFE D,TÜFE E,TÜFE F,Mallar,Enerji,Gıda ve alkolsüz içecekler,Taze meyve ve sebze,İşlenmemiş gıda,Diğer işlenmemiş gıda,İşlenmiş Gıda,Ekmek ve tahıllar,Diğer işlenmiş gıda,Enerji ve gıda dışı mallar,Temel mallar,Giyim ve ayakkabı,Dayanıklı Mallar (altın hariç),Diğer Temel Mallar,"Alkollü içecekler, tütün ve altın",Hizmet,Kira,Lokanta ve oteller,Ulaştırma hizmetleri,Haberleşme hizmetleri,Diğer hizmetler
2025-12-12,129.9138964957373,130.22489167854582,129.67159616349866,130.64340032636483,129.4489985731524,128.8568261992447,126.39907901695408,133.21780295935145,127.4693305025278,105.99694183409032,122.0057201988007,133.80663537419963,132.28663298734511,136.0239337469439,130.43053657927285,123.33692283124876,121.4284215180258,124.25597624972274,119.62821959074824,122.18747586738752,136.4878951786089,139.9558573562389,154.32835455327364,132.85939253692771,139.19258487414692,102.66606801358982,151.16022741176124
2025-12-13,129.70994650478357,130.27305569628086,129.66618468652507,130.592249130945,129.20420314983105,128.5791899892398,126.06677464384238,132.55572688203526,126.92087198922572,105.36827461420826,120.55417177969746,131.74849780692972,132.53443500606906,136.3476013631608,130.64066063947516,123.28331485704126,121.3525026091984,123.97071742647285,119.6284976019593,122.17537232113484,136.58802589045712,140.03841160562675,154.4172835085631,132.52587381507547,143.78905712874896,102.66606801358982,151.15562769780394
2025-12-14,129.67311976960232,130.25299886044024,129.6281153433012,130.57343229430523,129.16185800401277,128.52183624165792,126.06858199859111,132.5445377425152,126.85733808336644,104.89780605274916,120.36520280783046,131.76703703481436,132.58149805379384,136.57275066272345,130.59927877103564,123.3412482947524,121.41797101211286,124.1405360440382,119.65721406488672,122.20644421165504,136.59403789728393,139.8711676093852,154.44486070203436,132.56771316430073,138.6939548274834,102.66606801358982,151.1661516046841
2025-12-15,130.0122985532317,130.35112970118135,129.65004061319644,130.65765778544974,129.57407920082107,128.96738959520712,126.62854823474444,132.5432262470274,128.2113038788427,108.27440023903723,122.82142916143152,133.54481169920678,132.96359319408296,136.56524830393144,131.17486396341144,123.45249407919172,121.5312614163776,124.56759638159254,119.6805591618196,122.17307356006728,136.69119475309657,139.7791048896796,154.5254260538194,132.61606101882887,135.19962152198656,102.66606801358982,151.15572818430405
2025-12-16,130.05405948950926,130.60325699339006,129.98190829171625,130.81420979878675,129.59772656270343,128.81763003569523,126.60338500460452,132.1118591077782,127.81038068924308,107.43626689885632,122.01684070118594,132.7649509398304,132.9185844279535,136.5577345280227,131.111233651641,123.85761922482122,122.00279387905654,124.4250650244385,119.68605812270856,124.28152947650544,136.63872482969077,139.93672548725124,154.80259505365402,132.62350932018492,134.66744274907728,102.66606801358982,151.62339319386302
2025-12-17,130.12668106089075,130.6446547999616,130.02061846955218,130.83020673143042,129.68599522339483,128.90297950674986,126.68973483822566,131.9716058002877,128.0900979079272,108.38097478002322,122.55549265125865,133.00427763908505,132.96999712717505,136.8649229046438,131.03561768856537,123.8638556648106,122.00268935527907,124.08109344379106,119.79111667939488,124.42829847469235,136.6886551558591,140.02386124705987,154.90158724372267,132.60925090851586,136.24445872576612,102.66606801358982,151.6336211656776
2025-12-18,130.13700011392754,130.64615354477175,130.2199941784369,130.8318383746761,129.649275597765,128.8436735644285,126.53212326105984,131.97405495132924,127.56985182140816,107.13292706848164,122.27977541072892,133.4453164900857,132.23414828864588,136.56682074241593,130.0823659473019,123.94241674969469,122.07783928421614,124.43299726099832,119.75371382635156,124.44392940943042,136.79072160446557,140.37822219194902,155.0005794337913,132.89987412495285,141.77645115033607,102.63207179249127,151.7159244556948
2025-12-19,130.2210980419546,130.64716579352316,130.29065077760163,130.83146299553542,129.7137855157675,128.91876261939154,126.50528530698664,131.96514375598127,127.65216866646854,108.01020105342502,122.74863782381074,133.6131171852533,131.97564526885347,136.29984175146797,129.82807244144183,123.8230458464592,121.94183025258114,123.97877628070232,119.76489411789834,124.33898226315216,136.78599959613928,140.7067167501668,155.09957162386,133.12128427773132,144.62127580923112,103.64472902391717,151.72716106895717
2025-12-20,130.18412276020064,130.6291878753917,130.4434579922828,130.81584563256385,129.66334897856123,128.90976979175713,126.31648405655464,131.96404704736256,127.17910776418704,107.8943985172738,122.4812149954361,133.23392703980824,131.3212718736717,135.18220973444102,129.4037722245576,123.79918528299342,121.90659873638312,123.8888444992287,119.73012008672306,124.36132387414838,136.84049322814008,141.0941228306834,155.19856381392864,132.89831843987315,146.77761898046913,106.90489735373944,151.72626741693222
2025-12-21,130.0864534273812,130.51142534938603,130.3625258974235,130.7135145808218,129.56726944782196,128.84723225829308,126.27959165326278,131.95664074372814,127.01682545576796,107.91023030040276,122.42409372222032,133.12302821966813,131.06626836296522,134.53820962142646,129.34196033602447,123.85234370893106,121.96215937139225,124.12120999791688,119.72615578480163,124.35283304659072,136.8770986735521,140.8429011392492,155.29761918569142,132.9497930014496,138.86305794971707,106.90489735373944,151.7214578535199
2025-12-22,130.43655387141274,130.6411899794918,130.35635950987762,130.82687948812503,129.9490598839641,129.19942446060296,126.79558080891242,131.9691248453824,128.3176700870573,109.35711136730175,124.47865961147664,135.62555065368005,131.7025518182156,135.78870254370602,129.6732022495609,123.90813626894231,122.00501210717228,124.29321523681466,119.75843045717464,124.2797190205782,137.0220561031205,140.77557803849456,155.39667455745422,133.0879094714316,134.81056058003816,106.90489735373944,151.75505417763029
2025-12-23,130.51341626254307,130.7200911380679,130.43127674018302,130.9002072845393,130.02645051714674,129.29723306861533,126.86100251789571,132.00816881445348,128.41561629924914,110.10535656689667,124.58136904963806,135.2524016228307,131.79629826156904,135.59547101287097,129.909473691931,123.95627553154948,122.03211264989484,124.09627889507134,119.86526760009504,124.37892021565568,137.21516756014535,140.9101518120156,155.49566682802006,133.27064026812226,134.65604221288203,107.3153591595817,151.75855228549045
2025-12-24,130.7979068709103,130.88808090388605,130.66143939916606,131.04950850186432,130.37499758625415,129.69081075931427,127.22542940299893,132.0425098064677,129.12689226487782,114.3557171756195,126.1715773401584,134.88167128670673,131.73261359909466,135.26984831513985,129.9758781706981,124.15222420635672,122.20435886603488,124.32347119869354,119.9657870713234,124.64317018926506,137.57444354122026,141.21257156261305,155.5946590985859,133.64917213977333,137.57714315755322,107.43025373260204,151.83829332250843
2025-12-25,132.3599766835384,132.77323573352555,132.5249500267504,132.6742178236132,131.91036327862366,131.32206755242373,127.76854466666408,132.06512176473868,130.6301233394854,113.22968629594584,127.15017098940568,137.4116947187918,133.6984210714172,137.27004210186848,131.9246079929302,124.10142172304344,122.14890098779355,124.05875507836456,119.98320339493276,124.65842611918563,137.55572013982356,145.47020510804597,156.465989189538,134.25070103837464,143.60882727195627,110.37865905135686,168.7250127476964
2025-12-26,132.58763836832625,133.10124716343228,132.9349862046221,132.95166289855533,132.10331424448083,131.53204475717038,127.71338510865242,132.0315143487951,130.48569379349237,114.04858380857723,126.81657117515785,136.2285283177295,133.72078424171576,136.98731692674534,132.09849051329095,124.1101912782142,122.16322312021292,124.15057611853756,119.9964816167414,124.59201113827608,137.52622836955192,146.3739378016529,157.35002202845888,134.87171824926676,145.4772354448051,113.32648514641782,168.8302670458713
2025-12-27,132.7342254478733,133.30585966572056,133.286648691266,133.12778856590876,132.16467974191283,131.6169374625777,127.57315698079304,132.03240688000272,129.99688410034142,112.1105842316478,126.1627737144681,136.5213839929979,133.37744538896987,136.75075000523177,131.7021243526587,124.2011153757737,122.21681735335946,124.25161467657672,120.09110417030844,124.50857508972496,137.8743825833407,147.09747300773677,158.22331465071682,134.95299261537878,148.19920706682512,116.2743112414788,168.83862719683793
2025-12-28,132.90301282455414,133.55468105350874,133.60593481729163,133.33991383900292,132.338666946027,131.80124215472136,127.57225682344348,132.01880067829725,129.9597372107076,112.27408605766698,126.09909192377832,136.29023317194586,133.36369450265352,136.72673921850995,131.69346895250055,124.23313300688994,122.26423940586388,124.23692932851402,120.13658837136742,124.6265327448777,137.8002524647546,147.7559392750626,159.10936521276085,135.55068570367362,144.2086133792112,119.2221373365398,168.85900000360243
2025-12-29,133.21532949425657,133.8619277610624,133.9777099988151,133.60556052057854,132.6974762040292,132.19387933011035,127.7940941720614,132.02855009952103,130.43539720439165,113.48345568856664,127.03847215678904,137.03058997480107,133.43048919720658,136.62612750405015,131.843404516479,124.32211989901904,122.3690805571649,124.3841785885048,120.19371043271045,124.78631973808712,137.779991895269,148.46074383011106,159.98446672143103,136.46022168627343,147.16186303268196,119.2221373365398,168.86596265652233
2025-12-30,133.4663402804743,134.22270813170414,134.37374788939064,133.92559454235084,132.94029579417636,132.40695903826816,127.85217472398335,132.09793814692554,130.44561765062247,112.66221093479182,126.8001064945226,137.22189524430092,133.65988971148468,137.32249382717467,131.84089071177542,124.41455480304305,122.52675198357385,124.5202302532913,120.37414014701646,124.91927842967766,137.4228993633005,149.15416993366432,160.88837895840712,137.3903701585765,149.37567097951776,119.2221373365398,168.8749000990376
2025-12-31,133.50495745238206,134.29186902622462,134.44216371775468,133.9946062230815,132.96888794662104,132.4280999015096,127.91418585245452,132.16603195803737,130.3792188843182,112.07658952247073,126.576812043499,137.26569111326435,133.73182694094868,137.3761549734688,131.92190459161003,124.57660772128396,122.69349542164238,124.54709108389343,120.55964255111482,125.19627103032076,137.55263116333194,149.09991132358067,161.7990071833117,136.6889478610897,146.47099499430504,119.2221373365398,168.98790380136293
2026-01-01,133.4500931657595,134.19780374201105,134.00690558502146,133.9661388725157,133.4085241443014,132.45905385803974,128.64864286235377,131.98699581812824,132.69056442462656,117.21812915097208,130.25958570613966,139.17289894195554,134.5683962568305,137.7283840821682,132.9852479857714,124.57646370927269,122.70382473616027,124.59492648879382,120.5798026517259,124.83169351955384,137.38351235876934,148.3555721463428,162.6888,135.4076308641099,141.66433032382344,108.5598632277789,170.38900197816045
2026-01-02,133.8356871437666,134.59720514563293,134.33434969616076,134.31895218041137,134.07668326090933,133.231885660291,129.36197717706915,132.0057192949577,134.42815673481763,122.23905669215885,133.04070449401635,139.8122038956743,135.29966953260876,138.3251954043786,133.78010710150286,124.79454871552022,122.85906742066896,124.78177967218633,120.67208485792018,125.07218482566647,138.13384987655598,148.91100562176692,162.8395,135.7974404382823,142.45783421183012,108.5598632277789,171.58583870994423
2026-01-03,133.9485647988375,135.02170527190637,134.7945079263036,134.6997718094607,134.27576713401388,133.43364545799645,129.41250276942873,132.07317963010445,134.06174922410966,123.05533520206615,132.02462567673456,137.12388608684606,135.55732856966915,138.67608489875312,133.99323073925592,125.11606644871333,123.2131743777088,125.3661492264034,120.88127296411905,125.5098407819533,138.16810893887435,149.51015659875046,163.03540999933549,136.5172962285369,145.05200310332208,108.5598632277789,171.6493340455111
2026-01-04,134.22097977049287,135.40754145700828,135.26297027538342,135.03889381367625,134.58187855488217,133.78264104383246,129.92998315507043,132.07734283856004,134.1049729444482,123.37872956174212,132.11119229783225,136.9890269427252,135.55885355191603,138.58858678531573,134.03713641003324,126.08172543462044,124.27921367367782,125.88267645539781,122.68905662203677,125.6943593474742,138.24960070905317,149.17865589821702,163.20999271040662,136.54152064674903,141.9432320346264,108.5598632277789,171.68246975764075
2026-01-05,134.62840980316162,135.63667100217748,135.38150257832254,135.29826333061385,135.25595710409735,134.52838702845867,130.8479944515873,132.5523933978844,136.17627573923292,127.76353946256118,135.56311619410394,139.4931654332291,136.29953836462667,139.5351622347072,134.67936853595654,126.35136949930124,124.5729843530539,126.22013300452576,122.79575366533989,126.27759312542238,138.30576240208669,149.06270366983634,163.41063779481203,136.90378549200807,139.73472496643998,108.5598632277789,171.69468686739165
2026-01-06,134.64521058237392,135.69211110041056,135.40997864116522,135.36203356050817,135.2002485312466,134.4682854808304,130.76636262585956,132.67559521864308,135.84900905583387,126.79820071404595,134.70770717885102,138.76034001409383,136.47969923372983,139.45862716906703,134.98163022036059,126.3779700019078,124.59639412768776,126.0934544943516,122.77060458683393,126.49169349834224,138.35898570574594,149.09778413757087,163.67288906861543,136.9645811123251,139.42386871585342,108.5598632277789,171.69658894216107
2026-01-07,134.88539793857785,135.9291799698564,135.70013011731072,135.57624050737832,135.45123657818837,134.71520280763406,130.96472102874944,132.72575734122208,136.08826825469356,126.96363515678334,135.20590043852835,139.55459480166485,136.46991142492197,140.0723082642686,134.6750308064339,126.58793957930561,124.82729650482693,126.39875850016473,122.90280781986777,126.83847567608116,138.3843532493938,149.46540744717598,164.0364701832271,137.67333114740856,140.117313259656,108.5598632277789,171.64961823935496
